Collateral,Price,Pegged,PeggedTokenPrice,Leveraged,LeveragedTokenPrice,Invariant,CollateralRatio,LeveragedRatio,CommandStatus
80.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,80000.000000000000000000,1.000000000000000000,0.000000000000000000,2.000000000000000000,2.000000000000000000,0.000000000000000000
79.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,78000.000000000000000000,1.000000000000000000,0.000000000000000000,1.975000000000000000,2.025641025641025637,0.000000000000000000
78.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,76000.000000000000000000,1.000000000000000000,0.000000000000000000,1.950000000000000000,2.052631578947368418,0.000000000000000000
77.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,74000.000000000000000000,1.000000000000000000,0.000000000000000000,1.925000000000000000,2.081081081081081078,0.000000000000000000
76.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,72000.000000000000000000,1.000000000000000000,0.000000000000000000,1.900000000000000000,2.111111111111111108,0.000000000000000000
75.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,70000.000000000000000000,1.000000000000000000,0.000000000000000000,1.875000000000000000,2.142857142857142855,0.000000000000000000
74.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,68000.000000000000000000,1.000000000000000000,0.000000000000000000,1.850000000000000000,2.176470588235294115,0.000000000000000000
73.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,66000.000000000000000000,1.000000000000000000,0.000000000000000000,1.825000000000000000,2.212121212121212117,0.000000000000000000
72.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,64000.000000000000000000,1.000000000000000000,0.000000000000000000,1.800000000000000000,2.249999999999999997,0.000000000000000000
71.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,62000.000000000000000000,1.000000000000000000,0.000000000000000000,1.775000000000000000,2.290322580645161289,0.000000000000000000
70.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,60000.000000000000000000,1.000000000000000000,0.000000000000000000,1.750000000000000000,2.333333333333333330,0.000000000000000000
69.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,58000.000000000000000000,1.000000000000000000,0.000000000000000000,1.725000000000000000,2.379310344827586201,0.000000000000000000
68.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,56000.000000000000000000,1.000000000000000000,0.000000000000000000,1.700000000000000000,2.428571428571428566,0.000000000000000000
67.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,54000.000000000000000000,1.000000000000000000,0.000000000000000000,1.675000000000000000,2.481481481481481479,0.000000000000000000
66.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,52000.000000000000000000,1.000000000000000000,0.000000000000000000,1.650000000000000000,2.538461538461538457,0.000000000000000000
65.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,50000.000000000000000000,1.000000000000000000,0.000000000000000000,1.625000000000000000,2.599999999999999995,0.000000000000000000
64.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,48000.000000000000000000,1.000000000000000000,0.000000000000000000,1.600000000000000000,2.666666666666666666,0.000000000000000000
63.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,46000.000000000000000000,1.000000000000000000,0.000000000000000000,1.575000000000000000,2.739130434782608690,0.000000000000000000
62.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,44000.000000000000000000,1.000000000000000000,0.000000000000000000,1.550000000000000000,2.818181818181818180,0.000000000000000000
61.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,42000.000000000000000000,1.000000000000000000,0.000000000000000000,1.525000000000000000,2.904761904761904754,0.000000000000000000
60.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,40000.000000000000000000,1.000000000000000000,0.000000000000000000,1.500000000000000000,2.999999999999999994,0.000000000000000000
59.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,38000.000000000000000000,1.000000000000000000,0.000000000000000000,1.475000000000000000,3.105263157894736839,0.000000000000000000
58.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,36000.000000000000000000,1.000000000000000000,0.000000000000000000,1.450000000000000000,3.222222222222222217,0.000000000000000000
57.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,34000.000000000000000000,1.000000000000000000,0.000000000000000000,1.425000000000000000,3.352941176470588227,0.000000000000000000
56.000000000000000000,2000.000000000000000000,80000.000000000000000000,1.000000000000000000,32000.000000000000000000,1.000000000000000000,0.000000000000000000,1.400000000000000000,3.499999999999999991,0.000000000000000000
